ID_TRANSACAO;ID_CLIENTE;VALOR_TOTAL;VALOR_TRANSACAO;DATA_TRANSACAO;ID_TIPO;ID_ESTADO
1;3;4.9726477E7;20000.0;10/04/2025 21:42:52;2;2
2;3;4.9686477E7;40000.0;10/04/2025 21:43:49;2;2
3;3;4.9636477E7;50000.0;10/04/2025 21:44:02;2;2
4;3;4.9766477E7;20000.0;10/04/2025 21:44:45;4;2
5;3;4.9806477E7;40000.0;10/04/2025 21:44:45;4;2
6;3;4.9626477E7;10000.0;11/04/2025 15:40:28;2;2
7;3;4.9601477E7;25000.0;11/04/2025 15:40:40;2;2
8;3;4.9656477E7;20000.0;11/04/2025 15:41:23;4;2
9;3;4.9696477E7;40000.0;11/04/2025 15:41:23;4;2
10;3;4.9706477E7;10000.0;11/04/2025 15:41:23;4;2
11;3;4.9731477E7;25000.0;11/04/2025 15:41:23;4;2
12;3;4.9586477E7;15000.0;11/04/2025 15:57:11;2;2
13;3;4.9561477E7;25000.0;11/04/2025 15:57:17;2;2
14;3;4.9471477E7;90000.0;11/04/2025 15:57:25;2;2
15;3;4.9621477E7;20000.0;11/04/2025 15:57:58;4;2
16;3;4.9661477E7;40000.0;11/04/2025 15:57:58;4;2
17;3;4.9711477E7;50000.0;11/04/2025 15:57:58;4;2
18;3;4.9721477E7;10000.0;11/04/2025 15:57:58;4;2
19;3;4.9746477E7;25000.0;11/04/2025 15:57:58;4;2
20;3;4.9761477E7;15000.0;11/04/2025 15:57:58;4;2
21;3;4.9786477E7;25000.0;11/04/2025 15:57:58;4;2
22;3;4.9766477E7;20000.0;11/04/2025 16:00:41;2;2
23;3;4.9716477E7;50000.0;11/04/2025 16:00:55;2;2
24;3;4.9616477E7;100000.0;11/04/2025 16:01:02;2;2
25;3;4.9636477E7;20000.0;11/04/2025 16:02:09;4;2
26;3;4.9686477E7;50000.0;11/04/2025 16:02:09;4;2
27;3;4.9686477E7;10.0;29/04/2025 10:10:32;1;1
28;3;4.77;1.0E22;29/04/2025 21:37:29;1;2
29;3;30000.0;20000.0;30/04/2025 12:36:05;4;2
30;3;80000.0;50000.0;30/04/2025 12:36:05;4;2
31;3;100000.0;20000.0;30/04/2025 12:36:05;4;2
32;3;150000.0;50000.0;30/04/2025 12:36:05;4;2
33;3;170000.0;20000.0;30/04/2025 12:50:40;4;2
34;3;220000.0;50000.0;30/04/2025 12:50:40;4;2
35;3;240000.0;20000.0;30/04/2025 12:50:40;4;2
36;3;290000.0;50000.0;30/04/2025 12:50:40;4;2
37;3;310000.0;20000.0;30/04/2025 12:52:33;4;2
38;3;360000.0;50000.0;30/04/2025 12:52:33;4;2
39;3;380000.0;20000.0;30/04/2025 12:52:33;4;2
40;3;430000.0;50000.0;30/04/2025 12:52:33;4;2
41;3;450000.0;20000.0;30/04/2025 12:53:23;4;2
42;3;500000.0;50000.0;30/04/2025 12:53:23;4;2
43;3;520000.0;20000.0;30/04/2025 12:53:23;4;2
44;3;570000.0;50000.0;30/04/2025 12:53:23;4;2
45;16;9.0;11.0;30/04/2025 14:49:31;2;2
46;16;32.0;12.0;30/04/2025 14:58:45;2;2
47;16;33.0;13.0;30/04/2025 15:01:27;2;2
48;16;7.0;13.0;30/04/2025 15:03:09;2;2
49;16;5.0;15.0;30/04/2025 15:10:06;2;2
50;16;4.0;16.0;30/04/2025 15:11:54;2;2
51;16;0.0;20.0;30/04/2025 15:12:29;2;2
52;16;20.0;200.0;06/05/2025 21:36:14;1;2
53;16;220.0;200.0;06/05/2025 21:36:36;2;2
54;16;20.0;200.0;06/05/2025 21:38:20;1;2
55;16;220.0;200.0;06/05/2025 21:39:21;2;2
56;16;20.0;200.0;06/05/2025 21:44:00;1;2
57;16;220.0;200.0;06/05/2025 21:44:18;2;2
58;16;220.0;200.0;06/05/2025 21:57:01;1;2
59;16;420.0;200.0;06/05/2025 21:57:18;1;2
60;16;420.0;200.0;06/05/2025 21:58:32;1;2
61;16;620.0;10.0;06/05/2025 22:09:19;1;1
62;16;991700.0;8300.0;06/05/2025 22:21:41;2;2
63;16;997000.0;5300.0;06/05/2025 22:21:41;4;2
64;16;996500.0;500.0;06/05/2025 22:29:18;2;2
65;16;995491.0;1009.0;06/05/2025 22:31:46;2;2
66;16;990191.0;5300.0;07/05/2025 19:25:34;2;2
67;16;990141.0;50.0;07/05/2025 19:27:52;2;2
68;16;989941.0;200.0;07/05/2025 19:28:06;2;2
69;16;981641.0;8300.0;07/05/2025 19:30:12;2;2
70;16;986941.0;5300.0;07/05/2025 19:30:12;4;2
71;16;986441.0;500.0;07/05/2025 19:31:12;2;2
72;16;986641.0;200.0;07/05/2025 19:32:20;4;2
73;16;987141.0;500.0;07/05/2025 19:32:20;4;2
74;16;0.0;11300.0;07/05/2025 21:05:48;2;2
75;16;8300.0;8300.0;07/05/2025 21:05:51;4;2
76;16;25600.0;11300.0;07/05/2025 21:17:14;4;2
77;16;11300.0;14300.0;07/05/2025 21:17:14;2;2
78;16;0.0;5000.0;07/05/2025 21:39:28;2;2
79;16;0.0;2500000.0;07/05/2025 21:51:42;2;2
80;13;0.0;600000.0;08/05/2025 21:36:56;2;2
